   1.1286597e+01   3.4423981e-01
   1.1391103e+01   3.4448908e-01
   1.1495608e+01   3.4472626e-01
   1.1600114e+01   3.4495144e-01
   1.1704619e+01   3.4516479e-01
   1.1809125e+01   3.4536651e-01
   1.1913631e+01   3.4555688e-01
   1.2018136e+01   3.4573625e-01
   1.2122642e+01   3.4590498e-01
   1.2227147e+01   3.4606350e-01
   1.2331653e+01   3.4621226e-01
   1.2436158e+01   3.4635178e-01
   1.2540664e+01   3.4648255e-01
   1.2645169e+01   3.4660513e-01
   1.2749675e+01   3.4672007e-01
   1.2854180e+01   3.4682793e-01
   1.2958686e+01   3.4692928e-01
   1.3063191e+01   3.4702466e-01
   1.3167697e+01   3.4711463e-01
   1.3272202e+01   3.4719971e-01
   1.3376708e+01   3.4728040e-01
   1.3481214e+01   3.4735718e-01
   1.3585719e+01   3.4743048e-01
   1.3690225e+01   3.4750071e-01
   1.3794730e+01   3.4756824e-01
   1.3899236e+01   3.4763338e-01
   1.4003741e+01   3.4769642e-01
   1.4108247e+01   3.4775759e-01
   1.4212752e+01   3.4781709e-01
   1.4317258e+01   3.4787506e-01
   1.4421763e+01   3.4793163e-01
   1.4526269e+01   3.4798685e-01
   1.4630774e+01   3.4804077e-01
   1.4735280e+01   3.4809339e-01
   1.4839785e+01   3.4814470e-01
   1.4944291e+01   3.4819466e-01
   1.5048796e+01   3.4824319e-01
   1.5153302e+01   3.4829024e-01
   1.5257808e+01   3.4833571e-01
   1.5362313e+01   3.4837953e-01
   1.5466819e+01   3.4842161e-01
   1.5571324e+01   3.4846187e-01
   1.5675830e+01   3.4850025e-01
   1.5780335e+01   3.4853669e-01
   1.5884841e+01   3.4857116e-01
   1.5989346e+01   3.4860362e-01
   1.6093852e+01   3.4863409e-01
   1.6198357e+01   3.4866259e-01
   1.6302863e+01   3.4868915e-01
   1.6407368e+01   3.4871385e-01
   1.6511874e+01   3.4873677e-01
   1.6616379e+01   3.4875803e-01
   1.6720885e+01   3.4877775e-01
   1.6825391e+01   3.4879606e-01
   1.6929896e+01   3.4881314e-01
   1.7034402e+01   3.4882915e-01
   1.7138907e+01   3.4884425e-01
   1.7243413e+01   3.4885864e-01
   1.7347918e+01   3.4887248e-01
   1.7452424e+01   3.4888596e-01
   1.7556929e+01   3.4889925e-01
   1.7661435e+01   3.4891249e-01
   1.7765940e+01   3.4892585e-01
   1.7870446e+01   3.4893944e-01
   1.7974951e+01   3.4895338e-01
   1.8079457e+01   3.4896777e-01
   1.8183962e+01   3.4898266e-01
   1.8288468e+01   3.4899811e-01
   1.8392973e+01   3.4901413e-01
   1.8497479e+01   3.4903074e-01
   1.8601985e+01   3.4904790e-01
   1.8706490e+01   3.4906557e-01
   1.8810996e+01   3.4908367e-01
   1.8915501e+01   3.4910214e-01
   1.9020007e+01   3.4912086e-01
   1.9124512e+01   3.4913973e-01
   1.9229018e+01   3.4915860e-01
   1.9333523e+01   3.4917736e-01
   1.9438029e+01   3.4919586e-01
   1.9542534e+01   3.4921397e-01
   1.9647040e+01   3.4923154e-01
   1.9751545e+01   3.4924845e-01
   1.9856051e+01   3.4926457e-01
   1.9960556e+01   3.4927978e-01
   2.0065062e+01   3.4929400e-01
   2.0169568e+01   3.4930712e-01
   2.0274073e+01   3.4931909e-01
   2.0378579e+01   3.4932987e-01
   2.0483084e+01   3.4933941e-01
   2.0587590e+01   3.4934772e-01
   2.0692095e+01   3.4935481e-01
   2.0796601e+01   3.4936072e-01
   2.0901106e+01   3.4936548e-01
   2.1005612e+01   3.4936919e-01
   2.1110117e+01   3.4937192e-01
   2.1214623e+01   3.4937378e-01
   2.1319128e+01   3.4937488e-01
   2.1423634e+01   3.4937536e-01
   2.1528139e+01   3.4937533e-01
   2.1632645e+01   3.4937494e-01
   2.1737150e+01   3.4937433e-01
   2.1841656e+01   3.4937363e-01
   2.1946162e+01   3.4937298e-01
   2.2050667e+01   3.4937252e-01
   2.2155173e+01   3.4937234e-01
   2.2259678e+01   3.4937258e-01
   2.2364184e+01   3.4937331e-01
   2.2468689e+01   3.4937462e-01
   2.2573195e+01   3.4937658e-01
   2.2677700e+01   3.4937923e-01
   2.2782206e+01   3.4938259e-01
   2.2886711e+01   3.4938670e-01
   2.2991217e+01   3.4939153e-01
   2.3095722e+01   3.4939706e-01
   2.3200228e+01   3.4940326e-01
   2.3304733e+01   3.4941007e-01
   2.3409239e+01   3.4941743e-01
   2.3513745e+01   3.4942525e-01
   2.3618250e+01   3.4943346e-01
   2.3722756e+01   3.4944194e-01
   2.3827261e+01   3.4945061e-01
   2.3931767e+01   3.4945936e-01
   2.4036272e+01   3.4946809e-01
   2.4140778e+01   3.4947668e-01
   2.4245283e+01   3.4948505e-01
   2.4349789e+01   3.4949310e-01
   2.4454294e+01   3.4950075e-01
   2.4558800e+01   3.4950792e-01
   2.4663305e+01   3.4951455e-01
   2.4767811e+01   3.4952059e-01
   2.4872316e+01   3.4952599e-01
   2.4976822e+01   3.4953074e-01
   2.5081327e+01   3.4953482e-01
   2.5185833e+01   3.4953823e-01
   2.5290339e+01   3.4954099e-01
   2.5394844e+01   3.4954313e-01
   2.5499350e+01   3.4954468e-01
   2.5603855e+01   3.4954570e-01
   2.5708361e+01   3.4954625e-01
   2.5812866e+01   3.4954639e-01
   2.5917372e+01   3.4954619e-01
   2.6021877e+01   3.4954574e-01
   2.6126383e+01   3.4954511e-01
   2.6230888e+01   3.4954438e-01
   2.6335394e+01   3.4954363e-01
   2.6439899e+01   3.4954294e-01
   2.6544405e+01   3.4954237e-01
   2.6648910e+01   3.4954198e-01
   2.6753416e+01   3.4954184e-01
   2.6857922e+01   3.4954198e-01
   2.6962427e+01   3.4954246e-01
   2.7066933e+01   3.4954329e-01
   2.7171438e+01   3.4954449e-01
   2.7275944e+01   3.4954607e-01
   2.7380449e+01   3.4954802e-01
   2.7484955e+01   3.4955033e-01
   2.7589460e+01   3.4955298e-01
   2.7693966e+01   3.4955592e-01
   2.7798471e+01   3.4955913e-01
   2.7902977e+01   3.4956255e-01
   2.8007482e+01   3.4956612e-01
   2.8111988e+01   3.4956980e-01
   2.8216493e+01   3.4957353e-01
   2.8320999e+01   3.4957724e-01
   2.8425504e+01   3.4958087e-01
   2.8530010e+01   3.4958437e-01
   2.8634516e+01   3.4958768e-01
   2.8739021e+01   3.4959075e-01
   2.8843527e+01   3.4959355e-01
   2.8948032e+01   3.4959603e-01
   2.9052538e+01   3.4959817e-01
   2.9157043e+01   3.4959994e-01
   2.9261549e+01   3.4960134e-01
   2.9366054e+01   3.4960237e-01
   2.9470560e+01   3.4960302e-01
   2.9575065e+01   3.4960331e-01
   2.9679571e+01   3.4960327e-01
   2.9784076e+01   3.4960293e-01
   2.9888582e+01   3.4960233e-01
   2.9993087e+01   3.4960151e-01
   3.0097593e+01   3.4960052e-01
   3.0202099e+01   3.4959941e-01
   3.0306604e+01   3.4959823e-01
   3.0411110e+01   3.4959705e-01
   3.0515615e+01   3.4959591e-01
   3.0620121e+01   3.4959488e-01
   3.0724626e+01   3.4959399e-01
   3.0829132e+01   3.4959331e-01
   3.0933637e+01   3.4959286e-01
   3.1038143e+01   3.4959269e-01
   3.1142648e+01   3.4959282e-01
   3.1247154e+01   3.4959328e-01
   3.1351659e+01   3.4959407e-01
   3.1456165e+01   3.4959521e-01
   3.1560670e+01   3.4959669e-01
   3.1665176e+01   3.4959850e-01
   3.1769681e+01   3.4960061e-01
   3.1874187e+01   3.4960301e-01
   3.1978693e+01   3.4960566e-01
   3.2083198e+01   3.4960851e-01
   3.2187704e+01   3.4961153e-01
   3.2292209e+01   3.4961467e-01
   3.2396715e+01   3.4961788e-01
   3.2501220e+01   3.4962109e-01
   3.2605726e+01   3.4962427e-01
   3.2710231e+01   3.4962735e-01
   3.2814737e+01   3.4963029e-01
   3.2919242e+01   3.4963303e-01
   3.3023748e+01   3.4963554e-01
   3.3128253e+01   3.4963778e-01
   3.3232759e+01   3.4963970e-01
   3.3337264e+01   3.4964130e-01
   3.3441770e+01   3.4964254e-01
   3.3546276e+01   3.4964341e-01
   3.3650781e+01   3.4964392e-01
   3.3755287e+01   3.4964406e-01
   3.3859792e+01   3.4964384e-01
   3.3964298e+01   3.4964329e-01
   3.4068803e+01   3.4964243e-01
   3.4173309e+01   3.4964129e-01
   3.4277814e+01   3.4963990e-01
   3.4382320e+01   3.4963832e-01
   3.4486825e+01   3.4963657e-01
   3.4591331e+01   3.4963472e-01
   3.4695836e+01   3.4963280e-01
   3.4800342e+01   3.4963087e-01
   3.4904847e+01   3.4962898e-01
   3.5009353e+01   3.4962718e-01
   3.5113858e+01   3.4962550e-01
   3.5218364e+01   3.4962399e-01
   3.5322870e+01   3.4962268e-01
   3.5427375e+01   3.4962161e-01
   3.5531881e+01   3.4962081e-01
   3.5636386e+01   3.4962028e-01
   3.5740892e+01   3.4962005e-01
   3.5845397e+01   3.4962011e-01
   3.5949903e+01   3.4962047e-01
   3.6054408e+01   3.4962113e-01
   3.6158914e+01   3.4962206e-01
   3.6263419e+01   3.4962325e-01
   3.6367925e+01   3.4962466e-01
   3.6472430e+01   3.4962629e-01
   3.6576936e+01   3.4962808e-01
   3.6681441e+01   3.4963000e-01
   3.6785947e+01   3.4963202e-01
   3.6890453e+01   3.4963410e-01
   3.6994958e+01   3.4963618e-01
   3.7099464e+01   3.4963824e-01
   3.7203969e+01   3.4964024e-01
   3.7308475e+01   3.4964214e-01
   3.7412980e+01   3.4964391e-01
   3.7517486e+01   3.4964552e-01
   3.7621991e+01   3.4964694e-01
   3.7726497e+01   3.4964815e-01
   3.7831002e+01   3.4964915e-01
   3.7935508e+01   3.4964992e-01
   3.8040013e+01   3.4965046e-01
   3.8144519e+01   3.4965077e-01
   3.8249024e+01   3.4965086e-01
   3.8353530e+01   3.4965073e-01
   3.8458035e+01   3.4965042e-01
   3.8562541e+01   3.4964993e-01
   3.8667047e+01   3.4964930e-01
   3.8771552e+01   3.4964854e-01
   3.8876058e+01   3.4964769e-01
   3.8980563e+01   3.4964679e-01
   3.9085069e+01   3.4964585e-01
   3.9189574e+01   3.4964491e-01
   3.9294080e+01   3.4964400e-01
   3.9398585e+01   3.4964316e-01
   3.9503091e+01   3.4964239e-01
   3.9607596e+01   3.4964173e-01
   3.9712102e+01   3.4964119e-01
   3.9816607e+01   3.4964079e-01
   3.9921113e+01   3.4964054e-01
   4.0025618e+01   3.4964045e-01
   4.0130124e+01   3.4964051e-01
   4.0234630e+01   3.4964072e-01
   4.0339135e+01   3.4964108e-01
   4.0443641e+01   3.4964157e-01
   4.0548146e+01   3.4964217e-01
   4.0652652e+01   3.4964288e-01
   4.0757157e+01   3.4964366e-01
   4.0861663e+01   3.4964449e-01
   4.0966168e+01   3.4964535e-01
   4.1070674e+01   3.4964621e-01
   4.1175179e+01   3.4964704e-01
   4.1279685e+01   3.4964783e-01
   4.1384190e+01   3.4964854e-01
   4.1488696e+01   3.4964915e-01
   4.1593201e+01   3.4964964e-01
   4.1697707e+01   3.4965001e-01
   4.1802212e+01   3.4965023e-01
   4.1906718e+01   3.4965029e-01
   4.2011224e+01   3.4965020e-01
   4.2115729e+01   3.4964994e-01
   4.2220235e+01   3.4964954e-01
   4.2324740e+01   3.4964898e-01
   4.2429246e+01   3.4964830e-01
   4.2533751e+01   3.4964749e-01
   4.2638257e+01   3.4964659e-01
   4.2742762e+01   3.4964562e-01
   4.2847268e+01   3.4964460e-01
   4.2951773e+01   3.4964356e-01
   4.3056279e+01   3.4964252e-01
   4.3160784e+01   3.4964153e-01
   4.3265290e+01   3.4964060e-01
   4.3369795e+01   3.4963976e-01
   4.3474301e+01   3.4963904e-01
   4.3578807e+01   3.4963846e-01
   4.3683312e+01   3.4963804e-01
   4.3787818e+01   3.4963781e-01
   4.3892323e+01   3.4963776e-01
   4.3996829e+01   3.4963792e-01
   4.4101334e+01   3.4963827e-01
   4.4205840e+01   3.4963883e-01
   4.4310345e+01   3.4963959e-01
   4.4414851e+01   3.4964053e-01
   4.4519356e+01   3.4964164e-01
   4.4623862e+01   3.4964290e-01
   4.4728367e+01   3.4964428e-01
   4.4832873e+01   3.4964576e-01
   4.4937378e+01   3.4964731e-01
   4.5041884e+01   3.4964889e-01
   4.5146389e+01   3.4965047e-01
   4.5250895e+01   3.4965202e-01
   4.5355401e+01   3.4965350e-01
   4.5459906e+01   3.4965488e-01
   4.5564412e+01   3.4965612e-01
   4.5668917e+01   3.4965720e-01
   4.5773423e+01   3.4965809e-01
   4.5877928e+01   3.4965877e-01
   4.5982434e+01   3.4965921e-01
   4.6086939e+01   3.4965941e-01
   4.6191445e+01   3.4965936e-01
   4.6295950e+01   3.4965905e-01
   4.6400456e+01   3.4965849e-01
   4.6504961e+01   3.4965768e-01
   4.6609467e+01   3.4965664e-01
   4.6713972e+01   3.4965538e-01
   4.6818478e+01   3.4965393e-01
   4.6922984e+01   3.4965232e-01
   4.7027489e+01   3.4965057e-01
   4.7131995e+01   3.4964872e-01
   4.7236500e+01   3.4964681e-01
   4.7341006e+01   3.4964487e-01
   4.7445511e+01   3.4964295e-01
   4.7550017e+01   3.4964108e-01
   4.7654522e+01   3.4963929e-01
   4.7759028e+01   3.4963763e-01
   4.7863533e+01   3.4963613e-01
   4.7968039e+01   3.4963482e-01
   4.8072544e+01   3.4963372e-01
   4.8177050e+01   3.4963286e-01
   4.8281555e+01   3.4963224e-01
   4.8386061e+01   3.4963189e-01
   4.8490566e+01   3.4963181e-01
   4.8595072e+01   3.4963199e-01
   4.8699578e+01   3.4963243e-01
   4.8804083e+01   3.4963312e-01
   4.8908589e+01   3.4963404e-01
   4.9013094e+01   3.4963516e-01
   4.9117600e+01   3.4963647e-01
   4.9222105e+01   3.4963794e-01
   4.9326611e+01   3.4963952e-01
   4.9431116e+01   3.4964118e-01
   4.9535622e+01   3.4964289e-01
   4.9640127e+01   3.4964460e-01
   4.9744633e+01   3.4964629e-01
   4.9849138e+01   3.4964790e-01
   4.9953644e+01   3.4964941e-01
   5.0058149e+01   3.4965078e-01
   5.0162655e+01   3.4965199e-01
   5.0267161e+01   3.4965300e-01
   5.0371666e+01   3.4965380e-01
   5.0476172e+01   3.4965437e-01
   5.0580677e+01   3.4965470e-01
   5.0685183e+01   3.4965478e-01
   5.0789688e+01   3.4965462e-01
   5.0894194e+01   3.4965422e-01
   5.0998699e+01   3.4965360e-01
   5.1103205e+01   3.4965276e-01
   5.1207710e+01   3.4965174e-01
   5.1312216e+01   3.4965055e-01
   5.1416721e+01   3.4964923e-01
   5.1521227e+01   3.4964780e-01
   5.1625732e+01   3.4964631e-01
   5.1730238e+01   3.4964479e-01
   5.1834743e+01   3.4964327e-01
   5.1939249e+01   3.4964178e-01
   5.2043755e+01   3.4964038e-01
   5.2148260e+01   3.4963908e-01
   5.2252766e+01   3.4963791e-01
   5.2357271e+01   3.4963690e-01
   5.2461777e+01   3.4963608e-01
   5.2566282e+01   3.4963545e-01
   5.2670788e+01   3.4963504e-01
   5.2775293e+01   3.4963484e-01
   5.2879799e+01   3.4963486e-01
   5.2984304e+01   3.4963509e-01
   5.3088810e+01   3.4963553e-01
   5.3193315e+01   3.4963615e-01
   5.3297821e+01   3.4963694e-01
   5.3402326e+01   3.4963786e-01
   5.3506832e+01   3.4963890e-01
   5.3611338e+01   3.4964002e-01
   5.3715843e+01   3.4964119e-01
   5.3820349e+01   3.4964236e-01
   5.3924854e+01   3.4964351e-01
   5.4029360e+01   3.4964460e-01
   5.4133865e+01   3.4964559e-01
   5.4238371e+01   3.4964645e-01
   5.4342876e+01   3.4964714e-01
   5.4447382e+01   3.4964766e-01
   5.4551887e+01   3.4964796e-01
   5.4656393e+01   3.4964803e-01
   5.4760898e+01   3.4964787e-01
   5.4865404e+01   3.4964747e-01
   5.4969909e+01   3.4964682e-01
   5.5074415e+01   3.4964593e-01
   5.5178920e+01   3.4964482e-01
   5.5283426e+01   3.4964351e-01
   5.5387932e+01   3.4964201e-01
   5.5492437e+01   3.4964036e-01
   5.5596943e+01   3.4963859e-01
   5.5701448e+01   3.4963673e-01
   5.5805954e+01   3.4963483e-01
   5.5910459e+01   3.4963294e-01
   5.6014965e+01   3.4963108e-01
   5.6119470e+01   3.4962931e-01
   5.6223976e+01   3.4962767e-01
   5.6328481e+01   3.4962620e-01
   5.6432987e+01   3.4962494e-01
   5.6537492e+01   3.4962391e-01
   5.6641998e+01   3.4962316e-01
   5.6746503e+01   3.4962270e-01
   5.6851009e+01   3.4962255e-01
   5.6955515e+01   3.4962272e-01
   5.7060020e+01   3.4962323e-01
   5.7164526e+01   3.4962405e-01
   5.7269031e+01   3.4962519e-01
   5.7373537e+01   3.4962662e-01
   5.7478042e+01   3.4962833e-01
   5.7582548e+01   3.4963028e-01
   5.7687053e+01   3.4963243e-01
   5.7791559e+01   3.4963474e-01
   5.7896064e+01   3.4963716e-01
   5.8000570e+01   3.4963965e-01
   5.8105075e+01   3.4964216e-01
   5.8209581e+01   3.4964462e-01
   5.8314086e+01   3.4964698e-01
   5.8418592e+01   3.4964920e-01
   5.8523097e+01   3.4965121e-01
   5.8627603e+01   3.4965298e-01
   5.8732109e+01   3.4965446e-01
   5.8836614e+01   3.4965560e-01
   5.8941120e+01   3.4965638e-01
   5.9045625e+01   3.4965678e-01
   5.9150131e+01   3.4965677e-01
   5.9254636e+01   3.4965634e-01
   5.9359142e+01   3.4965550e-01
   5.9463647e+01   3.4965424e-01
   5.9568153e+01   3.4965260e-01
   5.9672658e+01   3.4965058e-01
   5.9777164e+01   3.4964822e-01
   5.9881669e+01   3.4964557e-01
   5.9986175e+01   3.4964266e-01
   6.0090680e+01   3.4963954e-01
   6.0195186e+01   3.4963628e-01
   6.0299692e+01   3.4963293e-01
   6.0404197e+01   3.4962955e-01
   6.0508703e+01   3.4962620e-01
   6.0613208e+01   3.4962295e-01
   6.0717714e+01   3.4961986e-01
   6.0822219e+01   3.4961698e-01
   6.0926725e+01   3.4961436e-01
   6.1031230e+01   3.4961207e-01
   6.1135736e+01   3.4961013e-01
   6.1240241e+01   3.4960859e-01
   6.1344747e+01   3.4960746e-01
   6.1449252e+01   3.4960678e-01
   6.1553758e+01   3.4960655e-01
   6.1658263e+01   3.4960677e-01
   6.1762769e+01   3.4960743e-01
   6.1867274e+01   3.4960852e-01
   6.1971780e+01   3.4961000e-01
   6.2076286e+01   3.4961186e-01
   6.2180791e+01   3.4961403e-01
   6.2285297e+01   3.4961649e-01
   6.2389802e+01   3.4961917e-01
   6.2494308e+01   3.4962201e-01
   6.2598813e+01   3.4962496e-01
   6.2703319e+01   3.4962794e-01
   6.2807824e+01   3.4963091e-01
   6.2912330e+01   3.4963379e-01
   6.3016835e+01   3.4963652e-01
   6.3121341e+01   3.4963906e-01
   6.3225846e+01   3.4964133e-01
   6.3330352e+01   3.4964331e-01
   6.3434857e+01   3.4964494e-01
   6.3539363e+01   3.4964620e-01
   6.3643869e+01   3.4964706e-01
   6.3748374e+01   3.4964751e-01
   6.3852880e+01   3.4964754e-01
   6.3957385e+01   3.4964715e-01
   6.4061891e+01   3.4964637e-01
   6.4166396e+01   3.4964520e-01
   6.4270902e+01   3.4964368e-01
   6.4375407e+01   3.4964184e-01
   6.4479913e+01   3.4963974e-01
   6.4584418e+01   3.4963742e-01
   6.4688924e+01   3.4963493e-01
   6.4793429e+01   3.4963234e-01
   6.4897935e+01   3.4962970e-01
   6.5002440e+01   3.4962707e-01
   6.5106946e+01   3.4962452e-01
   6.5211451e+01   3.4962211e-01
   6.5315957e+01   3.4961988e-01
   6.5420463e+01   3.4961790e-01
   6.5524968e+01   3.4961619e-01
   6.5629474e+01   3.4961481e-01
   6.5733979e+01   3.4961377e-01
   6.5838485e+01   3.4961310e-01
   6.5942990e+01   3.4961282e-01
   6.6047496e+01   3.4961291e-01
   6.6152001e+01   3.4961338e-01
   6.6256507e+01   3.4961421e-01
   6.6361012e+01   3.4961537e-01
   6.6465518e+01   3.4961683e-01
   6.6570023e+01   3.4961855e-01
   6.6674529e+01   3.4962047e-01
   6.6779034e+01   3.4962253e-01
   6.6883540e+01   3.4962469e-01
   6.6988046e+01   3.4962688e-01
   6.7092551e+01   3.4962902e-01
   6.7197057e+01   3.4963106e-01
   6.7301562e+01   3.4963294e-01
   6.7406068e+01   3.4963458e-01
   6.7510573e+01   3.4963594e-01
   6.7615079e+01   3.4963696e-01
   6.7719584e+01   3.4963760e-01
   6.7824090e+01   3.4963782e-01
   6.7928595e+01   3.4963760e-01
   6.8033101e+01   3.4963692e-01
   6.8137606e+01   3.4963577e-01
   6.8242112e+01   3.4963416e-01
   6.8346617e+01   3.4963211e-01
   6.8451123e+01   3.4962963e-01
   6.8555628e+01   3.4962678e-01
   6.8660134e+01   3.4962359e-01
   6.8764640e+01   3.4962012e-01
   6.8869145e+01   3.4961644e-01
   6.8973651e+01   3.4961262e-01
   6.9078156e+01   3.4960874e-01
   6.9182662e+01   3.4960487e-01
   6.9287167e+01   3.4960110e-01
   6.9391673e+01   3.4959752e-01
   6.9496178e+01   3.4959420e-01
   6.9600684e+01   3.4959123e-01
   6.9705189e+01   3.4958868e-01
   6.9809695e+01   3.4958661e-01
   6.9914200e+01   3.4958509e-01
   7.0018706e+01   3.4958416e-01
   7.0123211e+01   3.4958387e-01
   7.0227717e+01   3.4958423e-01
   7.0332223e+01   3.4958527e-01
   7.0436728e+01   3.4958699e-01
   7.0541234e+01   3.4958936e-01
   7.0645739e+01   3.4959237e-01
   7.0750245e+01   3.4959597e-01
   7.0854750e+01   3.4960011e-01
   7.0959256e+01   3.4960472e-01
   7.1063761e+01   3.4960972e-01
   7.1168267e+01   3.4961504e-01
   7.1272772e+01   3.4962057e-01
   7.1377278e+01   3.4962621e-01
   7.1481783e+01   3.4963186e-01
   7.1586289e+01   3.4963741e-01
   7.1690794e+01   3.4964274e-01
   7.1795300e+01   3.4964776e-01
   7.1899805e+01   3.4965236e-01
   7.2004311e+01   3.4965644e-01
   7.2108817e+01   3.4965992e-01
   7.2213322e+01   3.4966270e-01
   7.2317828e+01   3.4966473e-01
   7.2422333e+01   3.4966595e-01
   7.2526839e+01   3.4966632e-01
   7.2631344e+01   3.4966580e-01
   7.2735850e+01   3.4966440e-01
   7.2840355e+01   3.4966212e-01
   7.2944861e+01   3.4965898e-01
   7.3049366e+01   3.4965501e-01
   7.3153872e+01   3.4965028e-01
   7.3258377e+01   3.4964485e-01
   7.3362883e+01   3.4963881e-01
   7.3467388e+01   3.4963225e-01
   7.3571894e+01   3.4962527e-01
   7.3676400e+01   3.4961800e-01
   7.3780905e+01   3.4961054e-01
   7.3885411e+01   3.4960303e-01
   7.3989916e+01   3.4959559e-01
   7.4094422e+01   3.4958835e-01
   7.4198927e+01   3.4958143e-01
   7.4303433e+01   3.4957495e-01
   7.4407938e+01   3.4956903e-01
   7.4512444e+01   3.4956376e-01
   7.4616949e+01   3.4955923e-01
   7.4721455e+01   3.4955552e-01
   7.4825960e+01   3.4955270e-01
   7.4930466e+01   3.4955080e-01
   7.5034971e+01   3.4954987e-01
   7.5139477e+01   3.4954991e-01
   7.5243982e+01   3.4955092e-01
   7.5348488e+01   3.4955287e-01
   7.5452994e+01   3.4955573e-01
   7.5557499e+01   3.4955944e-01
   7.5662005e+01   3.4956394e-01
   7.5766510e+01   3.4956912e-01
   7.5871016e+01   3.4957490e-01
   7.5975521e+01   3.4958117e-01
   7.6080027e+01   3.4958782e-01
   7.6184532e+01   3.4959471e-01
   7.6289038e+01   3.4960174e-01
   7.6393543e+01   3.4960875e-01
   7.6498049e+01   3.4961565e-01
   7.6602554e+01   3.4962228e-01
   7.6707060e+01   3.4962856e-01
   7.6811565e+01   3.4963435e-01
